Location,Employer,Non-Group,Medicaid,Medicare,Military,Uninsured,Total
Alabama,47.2,5.5,19.5,16,2.1,9.7,100
Alaska,48.4,3.5,21.3,10,5.3,11.5,100
Arizona,45.1,5.2,21,16.1,1.5,11.1,100
Arkansas,42,5.4,26.2,15.9,1.4,9.1,100
California,48,6.6,25.3,11.4,0.9,7.8,100
Colorado,53.4,6.9,16.8,12.8,2.3,7.8,100
Connecticut,52.9,4.8,21.5,14.1,0.7,5.9,100
Delaware,497,4.1,20.4,17.3,1.8,6.6,100
District of Columbia,54.9,6.5,25.5,8.2,1.3,3.6,100
Florida,40.3,9.5,17.4,18,1.7,13.1,100
Georgia,48.9,5.6,17.3,12.6,2.2,13.4,100
Hawaii,54.3,4.1,17.6,15.9,4,4.1,100
Idaho,49,8.6,15.6,15,1.4,10.5,100
Illinois,54.6,5.2,18.2,14.1,0.7,7.3,100
Indiana,53.3,4.4,17.7,14.8,1,8.8,100
Iowa,54.4,4.9,19.5,15.6,0.9,4.7,100
Kansas,54.3,5.6,13.9,15,2,9.2,100
Kentucky,47,3.9,25.5,15.8,1.4,6.4,100
Louisiana,41.8,4.9,29.3,13.7,1.4,8.9,100
Maine,46.5,5.7,20,18.3,1.5,8.1,100
Maryland,54.7,5.4,18.7,13.3,1.9,5.9,100
Massachusetts,55.9,5.4,22.1,13.1,0.5,3,100
Michigan,50.9,5.2,21.7,15.9,0.6,5.8,100
Minnesota,57.8,5.2,16.9,14.7,0.7,4.8,100
Mississippi,42.2,4.7,24.2,14.2,1.8,12.9,100
Missouri,52,5.7,14.4,16.4,1.3,10.1,100
Montana,43,8,20.8,18.1,1.8,8.3,100
Nebraska,56.8,6.9,12.6,14.2,1.6,7.9,100
Nevada,49.5,5.5,17.8,14,1.7,11.5,100
New Hampshire,56.2,5.3,13.2,17.7,1.2,6.4,100
New Jersey,55.7,5.4,16.6,13.8,0.5,7.9,100
New Mexico,36.6,4,32.7,15,1.8,9.8,100
New York,49.8,5.8,25.7,13,0.4,5.3,100
North Carolina,46.3,6.7,17.9,15.3,2.4,11.4,100
North Dakota,55.7,9,12.2,13.8,2.1,7.4,100
Ohio,52.6,4,20,15.9,0.8,6.7,100
Oklahoma,45.5,5.5,17,15.1,2,14.9,100
Oregon,49.3,5.7,20.8,16.2,0.9,7.1,100
Pennsylvania,51.8,5.1,20.2,16.3,0.8,5.7,100
Rhode Island,54,5.9,20.5,14.6,0.8,4.3,100
South Carolina,45.4,6.1,18.8,16.8,2.2,10.8,100
South Dakota,51.5,8.3,12.8,16.1,1.8,9.6,100
Tennessee,47.8,5.6,19.5,15,1.8,10.2,100
Texas,47.6,5.7,15.9,10.9,1.6,18.4,100
Utah,60.5,9.3,9.3,10,1.2,9.6,100
Vermont,48.4,4.8,23.9,17.5,1,4.4,100
Virginia,54.1,5.2,13.5,14.8,4.4,8,100
Washington,52.9,5,19.8,13.9,1.8,6.6,100
West Virginia,44,2.5,26.6,19,1.3,6.6,100
Wisconsin,56.5,5.3,16.1,15.5,0.8,5.8,100
Wyoming,51.1,7.1,11.5,16.2,1.8,12.3,100
