Location, Health Spending per Capita 
Alabama," 8,741.00 "
Alaska," 13,226.00 "
Arizona," 8,145.00 "
Arkansas," 8,853.00 "
California," 9,628.00 "
Colorado," 8,286.00 "
Connecticut," 11,831.00 "
Delaware," 12,213.00 "
District of Columbia," 13,934.00 "
Florida," 9,490.00 "
Georgia," 8,243.00 "
Hawaii," 9,555.00 "
Idaho," 7,723.00 "
Illinois," 9,496.00 "
Indiana," 9,927.00 "
Iowa," 9,193.00 "
Kansas," 8,745.00 "
Kentucky," 9,744.00 "
Louisiana," 9,657.00 "
Maine," 11,488.00 "
Maryland," 10,248.00 "
Massachusetts," 12,729.00 "
Michigan," 9,532.00 "
Minnesota," 10,510.00 "
Mississippi," 8,745.00 "
Missouri," 9,431.00 "
Montana," 9,808.00 "
Nebraska," 9,917.00 "
Nevada," 8,114.00 "
New Hampshire," 11,310.00 "
New Jersey," 11,264.00 "
New Mexico," 8,459.00 "
New York," 12,932.00 "
North Carolina," 8,619.00 "
North Dakota," 10,653.00 "
Ohio," 10,173.00 "
Oklahoma," 8,923.00 "
Oregon," 9,635.00 "
Pennsylvania," 11,175.00 "
Rhode Island," 10,988.00 "
South Carolina," 8,345.00 "
South Dakota," 11,627.00 "
Tennessee," 8,827.00 "
Texas," 8,028.00 "
Utah," 7,193.00 "
Vermont," 12,159.00 "
Virginia," 8,826.00 "
Washington," 8,964.00 "
West Virginia," 11,951.00 "
Wisconsin," 9,652.00 "
Wyoming," 10,111.00 "
